symbol,interval,ts,open,high,low,close,volume
BTC-USD,1d,2024-06-03T00:00:00Z,68000.00,68684.62,67751.22,68320.29,26286.810
BTC-USD,1d,2024-06-04T00:00:00Z,68320.29,68883.50,67148.03,67406.67,29344.192
BTC-USD,1d,2024-06-05T00:00:00Z,67406.67,68754.62,66737.83,68543.76,20574.190
BTC-USD,1d,2024-06-06T00:00:00Z,68543.76,69601.47,68468.85,68972.24,29806.564
BTC-USD,1d,2024-06-07T00:00:00Z,68972.24,69017.30,68212.56,68692.87,22721.529
BTC-USD,1d,2024-06-08T00:00:00Z,68692.87,69243.52,67880.49,68427.95,27456.233
BTC-USD,1d,2024-06-09T00:00:00Z,68427.95,69750.25,68112.55,69338.06,31863.451
BTC-USD,1d,2024-06-10T00:00:00Z,69338.06,70378.36,68859.26,70158.25,31226.500
BTC-USD,1d,2024-06-11T00:00:00Z,70158.25,70344.07,69897.26,70038.02,18509.504
BTC-USD,1d,2024-06-12T00:00:00Z,70038.02,70543.05,69633.69,70109.30,18158.206
BTC-USD,1d,2024-06-13T00:00:00Z,70109.30,70567.06,69416.92,69849.81,27633.983
BTC-USD,1d,2024-06-14T00:00:00Z,69849.81,70365.36,69650.79,70227.00,24284.923
BTC-USD,1d,2024-06-15T00:00:00Z,70227.00,71966.98,70006.28,71397.06,29431.111
BTC-USD,1d,2024-06-16T00:00:00Z,71397.06,72023.40,70832.72,71713.48,25744.139
BTC-USD,1d,2024-06-17T00:00:00Z,71713.48,72907.88,71250.38,72505.18,30226.447
BTC-USD,1d,2024-06-18T00:00:00Z,72505.18,73211.72,71295.50,71674.71,25426.721
BTC-USD,1d,2024-06-19T00:00:00Z,71674.71,72500.60,71320.17,72464.05,28547.483
BTC-USD,1d,2024-06-20T00:00:00Z,72464.05,73115.35,71751.87,72334.16,24813.810
BTC-USD,1d,2024-06-21T00:00:00Z,72334.16,73596.35,72079.10,73063.81,25875.698
BTC-USD,1d,2024-06-22T00:00:00Z,73063.81,73453.90,73015.01,73265.39,19457.358
BTC-USD,1d,2024-06-23T00:00:00Z,73265.39,73390.03,71382.54,71972.70,20377.982
BTC-USD,1d,2024-06-24T00:00:00Z,71972.70,73886.66,71341.08,73275.88,25818.030
BTC-USD,1d,2024-06-25T00:00:00Z,73275.88,73720.22,72418.30,73062.08,31465.287
BTC-USD,1d,2024-06-26T00:00:00Z,73062.08,73603.53,72744.00,72857.34,27008.804
BTC-USD,1d,2024-06-27T00:00:00Z,72857.34,72907.19,72157.14,72412.33,27652.948
AAPL,1d,2024-06-03T00:00:00Z,190.00,192.14,189.64,190.77,54474193
AAPL,1d,2024-06-04T00:00:00Z,190.77,192.69,190.46,191.63,61976109
AAPL,1d,2024-06-05T00:00:00Z,191.63,195.02,191.26,194.26,63670082
AAPL,1d,2024-06-06T00:00:00Z,194.26,196.04,193.95,195.23,53983933
AAPL,1d,2024-06-07T00:00:00Z,195.23,197.40,195.17,196.77,58298226
AAPL,1d,2024-06-08T00:00:00Z,196.77,198.49,194.92,197.88,56521983
AAPL,1d,2024-06-09T00:00:00Z,197.88,201.86,197.44,200.11,48574170
AAPL,1d,2024-06-10T00:00:00Z,200.11,200.86,198.36,199.63,43254288
AAPL,1d,2024-06-11T00:00:00Z,199.63,203.73,199.15,202.18,65332692
AAPL,1d,2024-06-12T00:00:00Z,202.18,203.59,198.15,198.84,66261616
AAPL,1d,2024-06-13T00:00:00Z,198.84,199.88,195.88,197.05,51329002
AAPL,1d,2024-06-14T00:00:00Z,197.05,198.74,193.23,194.21,50999902
AAPL,1d,2024-06-15T00:00:00Z,194.21,195.51,193.73,195.29,40224338
AAPL,1d,2024-06-16T00:00:00Z,195.29,197.98,194.25,197.56,69154732
AAPL,1d,2024-06-17T00:00:00Z,197.56,198.40,195.87,198.19,69858475
AAPL,1d,2024-06-18T00:00:00Z,198.19,199.41,196.92,198.24,59656449
AAPL,1d,2024-06-19T00:00:00Z,198.24,198.27,197.92,198.21,70766950
AAPL,1d,2024-06-20T00:00:00Z,198.21,202.81,196.99,201.50,69206032
AAPL,1d,2024-06-21T00:00:00Z,201.50,203.44,199.91,203.40,43856721
AAPL,1d,2024-06-22T00:00:00Z,203.40,206.78,201.95,205.45,64874379
AAPL,1d,2024-06-23T00:00:00Z,205.45,207.10,203.74,205.13,63327280
AAPL,1d,2024-06-24T00:00:00Z,205.13,206.00,199.63,201.23,41881085
AAPL,1d,2024-06-25T00:00:00Z,201.23,202.67,196.77,198.57,59297025
AAPL,1d,2024-06-26T00:00:00Z,198.57,201.74,198.18,201.42,41083538
AAPL,1d,2024-06-27T00:00:00Z,201.42,203.67,200.26,201.83,46602515
